Zona,Distrito,Barrio,Sección_censal,Latitud,Longitud,Título,Precio,M2,Habitaciones,Baños,Terraza,Amueblado,Parking,Bus,Metro_y_Ferrocarril,RENFE,Tramvia,Gasto_mensual_familiar,Ingreso_mensual_familiar,Tasa_paro,Num_viviendas,Superficie_media_viviendas,Nacionalidad_española,Nacionalidad_extranjera,Población,Hombres,Mujeres,Zona_cat,Target
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.387917,2.1699187,Alquiler piso inmejorable ubicación en Sarrià Barcelona,950,70,2,1,0,0,1,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.387917,2.1699187,Alquiler piso en Dreta de l´Eixample Barcelona,1100,86,3,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.387917,2.1699187,Alquiler ático  con vistas en Dreta de l´Eixample Barcelona,730,53,1,1,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38792035,2.1699165,Alquiler piso luminoso piso esquinero en Dreta de l´Eixample Barcelona,745,60,2,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38792035,2.1699165,Alquiler piso amplia vivienda en barrio de gracia en Barcelona,900,91,4,1,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38792035,2.1699165,Alquiler estudio precioso estudio con gran terraza con mobiliario nuevo en perfcecto estado en Barcelona,950,32,1,1,1,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38792035,2.1699165,Alquiler piso  de 50 m2 en calle rosellon en Dreta de l´Eixample Barcelona,775,50,2,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38792035,2.1699165,Alquiler piso coqueto piso en el borne. en Dreta de l´Eixample Barcelona,615,36,1,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.387981,2.170141,Alquiler piso preciosa vivienda con balcón en Dreta de l´Eixample Barcelona,889,75,3,1,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.387291888,2.1704838701,Alquiler piso  de lujo en Dreta de l´Eixample Barcelona,1800,104,2,3,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38751608,2.1708404325,Alquiler apartamento alquiler con muebles nuevo en Barcelona,1350,60,1,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.388063,2.169086,Alquiler ático exclusivo ático con terraza passeig de gràcia en Barcelona,2800,66,2,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3881,2.16909,Alquiler piso dúplex amueblado en passeig de gracia en Barcelona,1600,67,2,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3882214,2.1693039,Alquiler piso en passeig gracia estiloso apartamento en Barcelona,1450,80,3,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3893108213,2.1689848091,Alquiler piso en Dreta de l´Eixample Barcelona,1150,50,1,1,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38932,2.16892,Alquiler piso en de gràcia 16 temporada 3 a 11 meses en Barcelona,1400,80,1,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38932,2.16892,Alquiler piso en de gràcia 16 temporada 3 a 11 meses en Barcelona,1400,80,1,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38933,2.16893,"Alquiler apartamento piso de 85m² en alquiler en eixample derecho, en Barcelona",3000,85,2,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3896261,2.1691632,Alquiler piso en gran via corts catalanes skyview brand new apartment! en Barcelona,1500,85,3,2,1,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.389847349600004,2.1694374331999997,Alquiler piso amplio estudio en una ubicación privilegiada en passeig de gracia en Barcelona,880,50,1,1,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3881136165,2.169970151,Alquiler dúplex muy luminoso en paseo de gracia en Barcelona,1750,75,2,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.38901,2.1703257,"Alquiler piso  120 m² , en Dreta de l´Eixample Barcelona",1400,120,3,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3883651711,2.1707466495,"Alquiler apartamento piso moderno de diseño, 2hab, 2 baños, sin muebles, ascensor, balcon en Barcelona",2300,175,2,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.388444,2.170641,"Alquiler apartamento al lado de plaza catalunya, luminoso con terraza. en Barcelona",1950,85,2,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.388725769000004,2.1703939219,Alquiler piso precioso piso en paseo de gracia en Barcelona,1800,110,3,2,1,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.389994,2.170392,Alquiler piso magnifico piso con gran terraza en el centro en Barcelona,2000,135,3,3,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.39002,2.17051,Alquiler piso amplio y luminoso apartamento de 3 habitaciones en pau claris en Barcelona,1545,88,3,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.39002,2.17051,Alquiler piso amplio y luminoso apartamento de 3 habitaciones en pau claris en Barcelona,1545,88,3,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3900627609,2.1705910022,Alquiler piso  alquiler eix.d pau claris en Dreta de l´Eixample Barcelona,1700,66,2,1,0,0,1,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902079,41.3901079396,2.1669877467,Alquiler piso Dreta de l´Eixample en Dreta de l´Eixample Barcelona,1631,143,4,2,0,0,0,4,5,2,0,3022.66,2441.57,8.75332800837075e-02,775,157.1,949,347,1296,628,668,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.390883,2.167007,"Alquiler piso exclusiva propiedad de alto standing en pleno 'passeig de gràcia' en alquiler en Barcelona",2700,150,4,3,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3907658718,2.167400254,Alquiler piso diputació / passeig de gràcia en Dreta de l´Eixample Barcelona,1150,45,1,1,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911,2.16761,Alquiler piso  reformado de 5 habitaciones en el eixample dreta en Barcelona,2350,176,5,3,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3917391461,2.1671408879,Alquiler piso alquiler de piso en calle del consell de cent en Barcelona,1080,46,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3919,2.16709,Alquiler casa vivienda amueblada al lado de passeig de gracia en Barcelona,1580,94,2,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3920672692,2.1671676565999998,"Alquiler piso  de 61 m2 en el barrio de la Dreta de l´Eixample con 3 habitaciones, 2 baños , cocina equipada.amueblado. en Barcelona",2000,61,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3920747,2.1671796,"Alquiler piso  80 m² , en Dreta de l´Eixample Barcelona",2000,80,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3920747,2.1671796,Alquiler piso en carrer consell de cent paseo de gracia en Barcelona,1999,85,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3920747,2.1671796,Alquiler ático en carrer consell de cent en Dreta de l´Eixample Barcelona,900,60,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.392075,2.16718,Alquiler piso precioso piso totalmente reformado de 80 m2 en Barcelona,2200,80,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3919614286,2.1673108889,Alquiler piso fantástico piso amueblado en consell de cent en Barcelona,2000,86,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3920971,2.1675949,Alquiler apartamento en carrer pau claris excelente ubicación en Barcelona,2200,93,3,2,1,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3906171586,2.1687172681,Alquiler apartamento en Dreta de l´Eixample Barcelona,1300,66,1,1,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.391275,2.16849,Alquiler piso encantador piso junto al paseo de gracia en Barcelona,1300,60,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3921672416,2.1668686244,Alquiler apartamento en Dreta de l´Eixample Barcelona,2000,80,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3924418023,2.1669406797999997,Alquiler piso paseo de gracia en Dreta de l´Eixample Barcelona,1900,120,3,2,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3928735,2.1669327,Alquiler piso excelente piso en pau claris junto a paseo de gracia en Barcelona,2100,147,4,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3927282,2.1676973,Alquiler piso fantástico piso en alquiler de 170m2 completamente reformado de 4 habitaciones y balcón grande con mucha luz en roger de llúria en Barcelona,1950,170,4,2,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3934624,2.1668727,Alquiler piso excelente de temporada de 1 a 11 meses en Dreta de l´Eixample en Barcelona,1695,65,2,4,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393477,2.167347,Alquiler piso luminoso piso de 138 m2 (construidos) de alquiler en sant antoni. en Barcelona,1100,138,3,2,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393477,2.167347,Alquiler piso amplia vivienda en calle casanova. en Barcelona,1700,113,3,3,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393477,2.167347,Alquiler piso  de alquiler en calle aragó. en Barcelona,1050,115,4,2,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393477,2.167347,Alquiler piso apartamento amueblado en calle roger de flor. en Barcelona,950,46,2,1,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3927676075,2.1681752083,"Alquiler piso precioso,2dor, 1bñ,z.com.piscina en Barcelona",1500,75,2,1,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393561,2.167935,Alquiler piso lujoso apartamento temporal en eixample dreta en Barcelona,1800,65,1,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393561,2.167935,Alquiler piso lujoso apartamento temporal en eixample dreta en Barcelona,1800,65,2,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393561,2.167935,Alquiler piso lujoso apartamento temporal en eixample dreta en Barcelona,1800,65,2,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.39365,2.16798,Alquiler piso moderno y lujoso apartamento amueblado en roger de lluria en Barcelona,1800,60,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3931815,2.1683015,"Alquiler piso elegante propiedad de 180m2 completamente reformada junto a 'roger de llúria' en alquiler en Barcelona",1950,180,3,2,1,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.393396,2.168315,Alquiler ático precioso ático en roger de lluria en Barcelona,1700,80,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3932999,2.1686158,Alquiler piso en Dreta de l´Eixample Barcelona,750,53,3,1,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3932999,2.1686158,Alquiler ático atico en Dreta de l´Eixample Barcelona,850,36,2,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902070,41.393948791199996,2.1688148905,Alquiler piso en Dreta de l´Eixample Barcelona,1350,123,3,2,0,0,0,1,0,0,0,3122.1275,2591.22,9.47535511538992e-02,505,143.5,1005,270,1275,587,688,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3902815,2.1689802,Alquiler apartamento en gran via de les corts catalanes apartamento tutelado en Barcelona,1900,40,1,1,1,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3902815,2.1689802,Alquiler apartamento en gran via de les corts catalanes apartamento tutelado en Barcelona,1900,40,1,1,1,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911,2.16885,Alquiler piso  amueblado en pau clarís con piscina en Barcelona,1600,70,2,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3901526504,2.1695768725,Alquiler piso en Fort Pienc Barcelona,1090,110,3,2,0,1,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3900894232,2.1696822293999998,"Alquiler apartamento piso moderno de 90 m², 3 habitaciones, 2 baños, amueblado, equipado y exterior. a pocos metros de passeig de gracia en Barcelona",2200,90,3,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902077,41.3902153,2.1697704,Alquiler piso en gran via corts catalanes pis quadrat amb gran galeria! en Barcelona,1154,100,2,2,0,0,0,40,23,1,0,3012.63166666667,2680.21,8.94578895076426e-02,879,143.2,1025,545,1570,800,770,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3907218148,2.1695477808000003,Alquiler apartamento piso en alquiler en la Dreta de l´Eixample en Barcelona,950,80,3,1,0,0,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,1
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,"Alquiler piso  en alquiler en la calle pau claris, 90 m² en finca con servicio de portería y zona comunitaria con piscina y gimnasio. dispone de 3 habitaciones, completamente amueblado y equipado. en Barcelona",2400,90,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,"Alquiler piso cálido apartamento en alquiler temporal a pocos minutos de 'passeig de gràcia' en alquiler en Barcelona",1700,67,2,1,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,"Alquiler piso cálido apartamento en alquiler temporal a pocos minutos de 'passeig de gràcia' en alquiler en Barcelona",1500,70,2,1,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,"Alquiler piso cálido apartamento en alquiler temporal a pocos minutos de 'passeig de gràcia' en alquiler en Barcelona",1800,67,2,1,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,Alquiler piso en carrer pau claris lujo en el centro en Barcelona,2000,94,3,2,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,Alquiler piso en carrer pau claris ideal parejas en Barcelona,1800,67,2,1,0,1,1,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,Alquiler piso en carrer pau claris disponibilidad inmediata. en Barcelona,1300,55,1,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,Alquiler piso en carrer pau claris disponibilidad inmediata. en Barcelona,1500,70,2,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
1,"2. L'EIXAMPLE","7. la Dreta de l'Eixample",0801902078,41.3911176,2.1688542,"Alquiler piso  en alquiler en la calle pau claris, 60 m² en finca con servicio de portería y zona comunitaria con piscina y gimnasio. dispone de 2 habitaciones doble completamente amueblado y equipado. en Barcelona",1950,60,2,1,0,1,0,5,1,0,0,2989.86166666667,2451.51,8.93037533639633e-02,661,173.3,957,404,1361,617,744,Alta,0
